,area,perimeter,physiological_length,physiological_width,aspect_ratio,rectangularity,circularity,mean_r,mean_g,mean_b,stddev_r,stddev_g,stddev_b,contrast,correlation,inverse_difference_moments,entropy
0,364265.0,3227.874571084976,1147,862,1.3306264501160092,2.7142712036566787,28.60328125583578,17.615623958333334,29.3753203125,15.125166145833333,38.3195468486201,60.53266628248906,33.525229252859255,15.581197808218644,0.9972978353989077,0.8374881003913562,2.9774644887600794
0,544596.0,3931.0503128767014,1427,1016,1.404527559055118,2.6622156607834064,28.375449989291166,27.876830729166667,45.3992484375,23.455582291666666,46.35948799034083,71.95597095010706,39.59655473470962,29.187641226498076,0.9957827456071255,0.7513724654372853,4.287426936948811
0,417642.0,3437.472553372383,1360,755,1.8013245033112584,2.458564991068906,28.292694592949108,20.687084895833333,33.01022239583333,16.647423958333334,40.716254653292395,62.205955713514996,33.93430011816722,18.38920710734903,0.9971277999019301,0.8133125907438314,3.1771583580035805
0,587641.5,3737.160925388336,1417,894,1.5850111856823266,2.1557327043784347,23.766823449755346,31.64255208333333,50.46131041666667,25.149751041666665,49.00538967751612,75.65284843992644,39.32618164997953,21.301505664540393,0.9967947186322724,0.7438188843016145,4.327534068218123
0,599044.5,3791.278676390648,1405,917,1.5321701199563795,2.1507333762349874,23.99453463316068,33.660400520833335,55.199641666666665,26.137856770833334,51.097533991438866,81.24548494170777,40.18828245985685,20.480220760819854,0.9964822707703511,0.7389206703726341,4.36964970528337
0,603605.0,3787.580196261406,1408,912,1.543859649122807,2.127378003827006,23.766807337764913,36.09247083333333,58.7071125,26.447761458333332,54.641676670407094,85.6821537308325,40.66810444379514,19.86250406794202,0.996253737189019,0.7308835310270752,4.585400618314563
0,542674.5,3655.3030701875687,1355,912,1.4857456140350878,2.277166146557467,24.621095214392174,26.199053645833335,44.9096328125,19.306153125,43.356028308263134,71.20878048855535,33.27729082794129,22.14370599338241,0.9968881546415437,0.7630522941638038,3.9430090479727316
0,531854.5,3727.3863273859024,1386,940,1.474468085106383,2.4496173295515975,26.122574564252755,25.681956770833335,44.762046875,19.137615104166667,43.020399110773205,71.839558980831,33.653484203901854,19.63263941243859,0.9971463473863307,0.7703198930086059,3.8548441866130823
0,480708.5,3383.7395763397217,1237,876,1.4121004566210045,2.2541977102547595,23.818371259271924,23.577824479166665,39.807242708333334,17.650357291666666,42.29516644734688,68.45780201793293,33.2258094329771,17.23774067744136,0.9973823398661037,0.7921358180303638,3.5380972016634757
0,420830.5,3374.852274417877,1216,895,1.3586592178770949,2.586124342223294,27.064644492600983,19.211957291666668,31.639344270833334,15.247380208333333,38.09150584915892,59.44336604287748,31.62230955142046,13.938697637070703,0.9980440420848203,0.8242219876191279,3.0887640532967464
0,358159.0,3134.2177156209946,1179,771,1.5291828793774318,2.5380040708177094,27.42726188344418,19.248779166666665,30.14334375,15.468392708333333,41.551963922313334,62.15086739695867,34.678721996527564,10.399934348710048,0.9980064474872825,0.8443559802398946,2.8170559606033247
0,566220.5,3759.1853123903275,1366,981,1.3924566768603466,2.3666504480145103,24.95754606710842,30.9877953125,51.633663541666664,23.3489203125,49.06699615814178,79.26991446485835,37.80461315725491,19.51542494408733,0.9966408371223789,0.7550259344398795,4.10860321871572
0,476823.0,3491.8400802612305,1309,846,1.5472813238770686,2.32248444391315,25.571222751668348,24.785625,40.29655625,19.319209375,44.32631578965676,69.71700332277089,35.569865379043044,17.929709670123703,0.9970674626392663,0.7930631625877171,3.542012548462009
0,413118.5,3330.8867646455765,1267,798,1.587719298245614,2.447399474969046,26.856232869966068,21.526720833333332,35.38104270833333,17.099480729166668,42.837702673837065,66.94085280426866,35.15931662834224,13.965738419739248,0.997526356073492,0.8165499629884917,3.2652808067876293
0,374985.5,3209.0633882284164,1257,703,1.7880512091038407,2.3565471198219665,27.462629434119574,18.6769828125,29.9015203125,14.494603125,39.440640537932616,60.31705761865362,32.0156006737144,12.209678136088758,0.9979336169304271,0.8414667215325999,2.8584150870896328
0,584746.0,3814.599525332451,1430,945,1.5132275132275133,2.3110034100276016,24.884598678172335,33.263190625,56.49885729166667,23.7460015625,51.33274951102438,84.50973958753241,37.725269436606865,19.23215198468366,0.9963929770646655,0.7438831523654179,4.303999060405225
0,465383.5,3486.911150455475,1352,811,1.6670776818742294,2.356061183948292,26.12587118187629,24.0215625,39.51932708333333,18.426733854166667,43.78614962063073,69.2598984908572,34.92334933746871,16.53338299600999,0.9972947998256825,0.7959795831135613,3.4876453221977375
0,637765.5,4006.1558870077133,1461,1013,1.4422507403751235,2.320591189081253,25.16486857788099,32.84228541666667,55.18604166666667,24.4031140625,47.98375087449089,77.77236203041498,36.921659189177575,20.09817971931043,0.9971089346513422,0.7321458800838914,4.457661224775062
0,645929.5,3969.694984793663,1478,976,1.514344262295082,2.2332592024361793,24.396591690418166,34.47679114583333,55.33082239583333,26.172711979166667,50.18476309364978,77.15704760814089,39.346429293856126,19.44230528235455,0.9972834671091525,0.7206166270012142,4.711558910426151
0,599368.5,3780.8177777528763,1312,1006,1.3041749502982107,2.2021043815282253,23.849406614749018,28.607021875,49.929847395833335,20.69256510416667,44.03055406317227,73.74317539728419,33.30853358083567,20.429521238470386,0.9972530314799188,0.7459836407881114,4.201681654563397
0,446827.5,3583.8472232818604,1358,882,1.5396825396825398,2.6805780754317943,28.744786119531813,22.158956770833335,37.4523296875,17.348742708333333,41.89636684893859,67.43210357184951,34.1383181334658,19.00754128582719,0.9969738516308565,0.7978879744477538,3.4961797678960598
0,709674.5,4789.479683876038,1256,1098,1.1438979963570128,1.9432683575357435,32.32343228094191,34.345909375,59.503774479166665,21.3317265625,47.82089027511186,76.97842059848092,34.82690869811588,13.847227142915637,0.9983656331095416,0.7100658656706454,4.859604850009689
0,760267.5,4825.30305993557,1234,1116,1.1057347670250897,1.8113940159220274,30.625470140738063,40.42241875,73.28039010416667,24.787667708333334,51.64849652845328,89.47601498116867,34.71970994619503,23.053394351838744,0.9964467276090337,0.6673452753351442,5.369191326973308
0,99.5,40.3847758769989,13,13,1.0,1.6984924623115578,16.391257513923943,28.791580208333333,53.601079166666665,18.7591359375,44.13268387703657,77.38946377119906,31.64117023395673,16.61344777800424,0.9977692740221635,0.7373078053733682,4.382258984400691
0,720734.5,4747.278680086136,1256,1038,1.210019267822736,1.8088880163222378,31.26901080273022,42.3709296875,75.973075,26.669016666666668,55.65228623093068,96.7263629343248,37.42811126056267,17.893377697378455,0.9964515323963374,0.6869175192194747,5.24051712327841
0,653715.0,4122.477600455284,1089,1032,1.055232558139535,1.7191711984580436,25.99729479399365,30.286305208333335,59.0419484375,19.832445833333335,44.18790609377955,81.4429277880084,31.648332163421067,18.161000916722696,0.9974563194414942,0.722488062619614,4.508828026059266
0,679310.0,4356.526370048523,1133,1009,1.1228939544103071,1.6828796867409577,27.939117653101178,36.681590104166666,63.95922604166667,23.588477083333334,51.25698845678577,85.21519274744567,35.91989146776094,17.96612386657685,0.9972292730224811,0.708610667058509,4.865709735873244
0,691368.0,4656.23199236393,1159,1093,1.060384263494968,1.8322904733803127,31.358836924349074,33.802363541666665,62.6974234375,22.778930729166667,47.26879452306428,82.76268949172086,34.303685293735725,28.694681610663586,0.9960977510437441,0.6928727946316613,5.066055086657359
0,630042.0,4412.325360536575,1070,1062,1.0075329566854991,1.8035940461112117,30.900503596957375,28.647283333333334,55.526086979166664,18.154994270833335,43.4568691385845,78.7538579457826,31.22024056676761,16.720819960213703,0.9977698802727955,0.7353633358527195,4.43215615162988
0,610977.5,4410.425866246223,1150,968,1.18801652892562,1.8219983550949095,31.837271129712224,29.962726041666667,54.099922916666664,20.794238541666665,46.0926185705878,78.15661236284309,34.876286874903926,19.97445270980325,0.9972565868872819,0.7335359065401312,4.503628046320745
0,610730.5,4421.798449873924,1112,1009,1.1020812685827552,1.8371573058820543,32.01461451705366,29.955874479166667,54.115211979166666,19.862014583333334,46.13678345782513,78.18882740447867,33.960243555022586,16.568429685004777,0.9977074605968522,0.7384642186528791,4.431949272231691
0,633702.5,4528.533507227898,1122,1020,1.1,1.8059578429941494,32.361582487185714,34.59071822916667,60.3949078125,21.229417708333333,51.04554894481886,84.5325979615682,36.07859325796166,15.105299754368477,0.9976051808148716,0.7323806526690257,4.546816692199761
0,547131.5,3955.1811368465424,1032,946,1.0909090909090908,1.784346176376246,28.59176966646356,26.759229166666668,46.49724635416667,19.153996354166665,44.311901079986185,72.8115671522557,34.32287023342311,13.85805338860532,0.9980429404909625,0.7716538240902804,3.846605265206046
0,542317.5,4241.406529545784,1083,973,1.1130524152106887,1.9430665615621845,33.171581866477865,26.086965625,48.11016927083333,17.650423958333334,43.83919748282808,75.73759804776128,32.447697814576806,15.951844326649027,0.9976917100539653,0.7638568270198254,4.063750449901104
0,115.5,45.21320295333862,11,18,0.6111111111111112,1.7142857142857142,17.698993258006826,27.089986979166667,50.524781770833336,17.011625520833334,44.17433081399667,77.39188701309185,31.269630996539835,17.185219125433377,0.9975079163674517,0.7554502491782273,4.129982220820851
0,1.5,5.414213538169861,3,2,1.5,4.0,19.542472157934537,33.862331770833336,62.15855,21.731021875,48.914936135562755,85.46746156202276,34.420366287295735,21.971983977282076,0.9965136804152042,0.7163045731596915,4.666274228416403
0,726814.0,4948.491877913475,1284,1063,1.2079021636876763,1.87791099235843,33.69166233145706,44.52287135416667,75.86897083333334,31.4486796875,57.62510051351605,95.91327290243767,42.08670261565827,22.74348172267149,0.995109573045076,0.6869649742274765,4.992726830823675
0,710179.0,4718.065477132797,1274,1035,1.2309178743961353,1.8567009162478756,31.344410136757535,40.188608333333335,74.53696145833334,25.627482291666666,53.74433869236775,96.28052768308831,36.39260532338468,19.341920791744933,0.996248561823298,0.6860614226986326,5.232234418206906
0,731094.5,4773.670593619347,1200,1077,1.1142061281337048,1.767760528905634,31.169610681500252,39.04958020833333,69.4817640625,25.300204166666667,51.104298081745945,87.5066410441264,35.474147986596975,15.830917424346746,0.9975396702698095,0.6963561079233308,5.032474838044884
0,690624.5,4736.048228144646,1140,1086,1.0497237569060773,1.7926384019101553,32.47807284466746,35.266989583333334,63.5796265625,23.817538541666668,49.30395450776802,83.72856569137889,36.60126805783132,20.727097393842858,0.9970615247270445,0.7021299672481616,4.9559213319673
0,640288.0,4558.835025191307,1125,1063,1.0583254938852305,1.8677142161027538,32.458794771901125,31.948380729166665,61.996836458333334,19.356999479166667,47.17023460665331,86.61096954312622,31.87115641560106,17.365330740730016,0.9972271181853748,0.7267705212820526,4.5582521877213065
0,700082.5,4677.9649649858475,1197,1083,1.105263157894737,1.8517117625422719,31.258253439608964,33.98676354166667,64.76524791666667,23.574913541666668,47.12722591785811,84.79373637196147,34.533599723114214,28.642564121852207,0.9959319961125144,0.689269370023469,5.1495462182076155
0,763219.5,4972.474638104439,1376,1007,1.3664349553128103,1.8155091687253797,32.396321145609974,38.755052604166664,79.40574791666667,20.4472078125,50.16000207920424,96.44676429838445,30.788659073890702,31.701485677938393,0.9947295367782902,0.6520151460607245,5.677966165912142
0,749762.0,4674.4431092739105,1304,1004,1.298804780876494,1.7461754530104219,29.14313926531132,34.64121197916667,72.49543385416666,20.764894270833334,45.838526927068735,89.69695533772948,30.793918988174937,23.839626401055067,0.9965591043163173,0.6723636544556456,5.363573028301642
0,735742.5,4789.219799518585,1305,1033,1.2633107454017425,1.8322510932833158,31.174801357949065,36.957421875,68.12618541666667,25.09389375,48.65994171521652,85.40749067065073,35.00175514356927,24.73105413177857,0.9965288693243208,0.6773984895255127,5.30027880627748
0,12.0,13.656854152679443,4,6,0.6666666666666666,2.0,15.54247211229648,36.83836041666667,65.66168958333333,26.817192708333334,49.595006298300206,84.37834533009817,37.630000792175316,27.019143460418775,0.9960652226218033,0.6861880733142203,5.155509361432614
0,609535.0,4393.212663412094,1234,962,1.2827442827442828,1.9475633064549205,31.664002076934693,32.594671354166664,59.203867708333334,22.401996354166666,49.16922900640899,86.01122351932248,35.59393855633391,16.73959533694346,0.9970178909835199,0.7388333543050997,4.387254956983015
0,701959.0,4572.443108558655,1285,1021,1.2585700293829578,1.8690336615101453,29.784126966112744,35.549605729166665,65.58846822916666,23.44631927083333,48.7217040498548,85.55722617930891,34.511623082004014,30.804597643094027,0.9954611788275801,0.6872525932795192,5.098517836270961
0,697851.0,4772.893898367882,1160,1062,1.0922787193973635,1.7653052012535628,32.643811021374695,33.926875,64.725040625,21.778419270833332,47.32921585625211,85.28563278678361,33.229441144131435,20.58173455439836,0.9970100463623345,0.7009382976840969,4.925657814572095
0,661570.5,4340.283730745316,1084,1073,1.0102516309412861,1.7581376436827216,28.474762498286236,31.435790104166667,56.648492708333336,23.5663640625,45.02967046160725,77.89397509541784,35.23186603563421,18.559213439741278,0.9975781073857974,0.7182216283275444,4.709012395333027
0,663732.0,4356.18322122097,1087,1076,1.0102230483271375,1.762175094767165,28.5903531197036,30.119784895833334,54.4428515625,22.677717708333333,43.372552584838324,74.74769624859863,34.26756899994722,18.830729111138673,0.9977383524599903,0.7192532953564094,4.68562939821137
0,146.0,46.97056245803833,15,14,1.0714285714285714,1.4383561643835616,15.111189983729313,35.26380625,61.706846354166665,24.4022125,50.714402108892735,85.16167708395851,36.641893090716664,22.961739454825683,0.9962932639853372,0.7139710103962426,4.777470685881538
0,852882.5,4945.847218632698,1404,1048,1.3396946564885497,1.7251989576524316,28.680861326216444,49.343952083333335,89.67620833333334,31.8493375,56.915288405278545,100.0475510361528,38.30678339323328,30.384138970746505,0.9941372119939912,0.6243075363217216,6.149690413941208
0,672971.5,4910.876653432846,1248,1049,1.1897044804575787,1.9453305229121887,35.83615280176321,33.9013265625,62.73768489583333,22.916365104166665,48.079636601582514,84.68769103702115,34.814885637827864,29.151383084284284,0.9956074026893699,0.7014097789471355,4.866969700157608
0,741363.5,4644.509129166603,1237,1081,1.1443108233117483,1.803699534708682,29.097015230601343,41.98382708333333,75.70731666666667,28.251636458333333,54.41491811476669,94.64194760169183,38.16067112564329,28.997525733478128,0.9946939925348031,0.6693771535020276,5.472971660442772
0,696416.5,4954.984303355217,1262,1024,1.232421875,1.8556251898109823,35.25457746405576,35.2953140625,66.44218072916667,23.290883333333333,48.77226629875822,87.33626907828874,34.71526724072167,33.43798095961248,0.9948017019934643,0.6892480008129167,5.0918014855528995
